line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
134  3.729272626069263E+06   56.352110  6.348577  4.457426  5.2120546E-03  9.8891121E-01  5.5539133E-05  1.5435242E-05  3.4776830E-03  3.2053643E-05  4.5530238E-08  6.1334389E-11  6.7772223E-04  1.4648359E-05  1.326E-06  0.7930  5.069667   -3.646  2.081464  8.240916  0.0000000E+00  9.9409950E-01  7.7397692E-05  1.1872290E-06  3.3809043E-03  5.3065317E-05  8.6269750E-08  7.8261660E-05  6.8226058E-04  2.0262229E-05  8.140E-07  5.477E-06  3.886E-05  1.000E+00  1.000E+00  1.40E+03  0.00E+00  1.41E+01  0.015017  0.611860  0.0000000E+00  1.3972109282E-01
135  3.729316966404177E+06   56.342074  6.348830  4.457448  5.2111446E-03  9.8891213E-01  5.5539832E-05  1.5435434E-05  3.4776821E-03  3.2053417E-05  4.5530722E-08  6.1331449E-11  6.7772227E-04  1.4648703E-05  1.326E-06  0.7938  5.069951   -3.645  2.093636  8.244955  0.0000000E+00  9.9409114E-01  7.8599974E-05  9.1152451E-07  3.3570669E-03  5.3404912E-05  8.6248027E-08  1.0708426E-04  6.8225722E-04  2.2224643E-05  8.061E-07  5.542E-06  3.959E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.42E+01  0.015173  0.612326  0.0000000E+00  1.3967391296E-01
136  3.729361306739092E+06   56.332032  6.349067  4.457475  5.2092076E-03  9.8891407E-01  5.5541321E-05  1.5435841E-05  3.4776804E-03  3.2052934E-05  4.5531755E-08  6.1325217E-11  6.7772238E-04  1.4649437E-05  1.326E-06  0.7959  5.070230   -3.645  2.105421  8.248865  0.0000000E+00  9.9408082E-01  8.0105047E-05  6.8957386E-07  3.3282027E-03  5.3678391E-05  8.6221668E-08  1.4158974E-04  6.8225450E-04  2.5209162E-05  7.996E-07  5.604E-06  4.031E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.43E+01  0.015290  0.612768  0.0000000E+00  1.3962632858E-01
137  3.729405647074006E+06   56.321982  6.349286  4.457507  5.2067348E-03  9.8891655E-01  5.5543222E-05  1.5436363E-05  3.4776782E-03  3.2052317E-05  4.5533077E-08  6.1317275E-11  6.7772251E-04  1.4650373E-05  1.326E-06  0.7990  5.070503   -3.645  2.116796  8.252639  0.0000000E+00  9.9406848E-01  8.1935854E-05  5.1690610E-07  3.2941923E-03  5.3891270E-05  8.6190453E-08  1.8178988E-04  6.8225238E-04  2.9383013E-05  7.946E-07  5.802E-06  4.101E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.45E+01  0.015461  0.613184  0.0000000E+00  1.3957838614E-01
138  3.729449987408921E+06   56.311924  6.349475  4.457545  5.2048951E-03  9.8891839E-01  5.5544640E-05  1.5436751E-05  3.4776765E-03  3.2051858E-05  4.5534064E-08  6.1311392E-11  6.7772261E-04  1.4651071E-05  1.326E-06  0.8024  5.070769   -3.644  2.127526  8.256198  0.0000000E+00  9.9405303E-01  8.4298565E-05  4.0207097E-07  3.2524713E-03  5.4033091E-05  8.6151661E-08  2.3017923E-04  6.8225097E-04  3.5736914E-05  7.912E-07  6.593E-06  4.169E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.50E+01  0.015981  0.613561  0.0000000E+00  1.3953006338E-01
139  3.729494327743836E+06   56.301859  6.349631  4.457590  5.2042703E-03  9.8891902E-01  5.5545123E-05  1.5436883E-05  3.4776759E-03  3.2051702E-05  4.5534399E-08  6.1309398E-11  6.7772265E-04  1.4651308E-05  1.326E-06  0.8070  5.071028   -3.644  2.137535  8.259519  0.0000000E+00  9.9403410E-01  8.7297891E-05  3.2716712E-07  3.2028156E-03  5.4125944E-05  8.6104517E-08  2.8640202E-04  6.8225005E-04  4.5033195E-05  7.889E-07  6.485E-06  4.233E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.61E+01  0.017222  0.613890  0.0000000E+00  1.3947478617E-01
140  3.729538668078750E+06   56.291790  6.349759  4.457645  5.2023481E-03  9.8892094E-01  5.5546609E-05  1.5437290E-05  3.4776742E-03  3.2051220E-05  4.5535436E-08  6.1303299E-11  6.7772276E-04  1.4652039E-05  1.326E-06  0.8118  5.071283   -3.644  2.146962  8.262646  0.0000000E+00  9.9401242E-01  9.0841217E-05  2.6933403E-07  3.1470473E-03  5.4197866E-05  8.6049477E-08  3.4836202E-04  6.8224934E-04  5.6944248E-05  7.872E-07  6.182E-06  4.293E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.70E+01  0.018128  0.614181  0.0000000E+00  1.3941766449E-01
141  3.729583008413665E+06   56.281718  6.349859  4.457714  5.1975922E-03  9.8892569E-01  5.5550285E-05  1.5438299E-05  3.4776699E-03  3.2050028E-05  4.5538003E-08  6.1288211E-11  6.7772302E-04  1.4653848E-05  1.326E-06  0.8166  5.071538   -3.644  2.155738  8.265557  0.0000000E+00  9.9398769E-01  9.5009588E-05  2.2130904E-07  3.0846394E-03  5.4257761E-05  8.5984929E-08  4.1636382E-04  6.8224876E-04  7.1917397E-05  7.857E-07  5.988E-06  4.351E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.70E+01  0.018104  0.614427  0.0000000E+00  1.3936078036E-01
142  3.729627348748579E+06   56.271643  6.349905  4.457739  5.1930382E-03  9.8893024E-01  5.5553820E-05  1.5439270E-05  3.4776657E-03  3.2048882E-05  4.5540480E-08  6.1273921E-11  6.7772329E-04  1.4655587E-05  1.326E-06  0.8213  5.071647   -3.644  2.163487  8.268126  0.0000000E+00  9.9395882E-01  1.0013467E-04  2.1700023E-07  3.0145353E-03  5.4263546E-05  8.5904388E-08  4.9010348E-04  6.8224872E-04  9.2016310E-05  7.856E-07  6.102E-06  4.403E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.67E+01  0.017776  0.614602  0.0000000E+00  1.3930771778E-01
143  3.729671689083494E+06   56.261569  6.349923  4.457835  5.1905983E-03  9.8893269E-01  5.5555716E-05  1.5439790E-05  3.4776634E-03  3.2048267E-05  4.5541809E-08  6.1266272E-11  6.7772343E-04  1.4656519E-05  1.326E-06  0.8267  5.071843   -3.644  2.170869  8.270574  0.0000000E+00  9.9392639E-01  1.0546313E-04  2.0917390E-07  2.9315375E-03  5.4273026E-05  8.5817832E-08  5.8145089E-04  6.8224862E-04  1.1084442E-04  7.856E-07  6.111E-06  4.451E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.55E+01  0.016533  0.614734  0.0000000E+00  1.3925469410E-01
144  3.729716029418408E+06   56.251497  6.349902  4.457964  5.1896668E-03  9.8893360E-01  5.5556440E-05  1.5439989E-05  3.4776626E-03  3.2048032E-05  4.5542318E-08  6.1263368E-11  6.7772349E-04  1.4656875E-05  1.326E-06  0.8336  5.072108   -3.644  2.177381  8.272733  0.0000000E+00  9.9388773E-01  1.1155271E-04  1.8097780E-07  2.8309402E-03  5.4307242E-05  8.5717150E-08  6.9380212E-04  6.8224823E-04  1.3163638E-04  7.851E-07  6.103E-06  4.495E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.55E+01  0.016416  0.614813  0.0000000E+00  1.3920308440E-01
145  3.729760369753323E+06   56.241427  6.349850  4.458095  5.1896632E-03  9.8893360E-01  5.5556443E-05  1.5439990E-05  3.4776626E-03  3.2048031E-05  4.5542320E-08  6.1263357E-11  6.7772349E-04  1.4656877E-05  1.326E-06  0.8388  5.072374   -3.644  2.183204  8.274662  0.0000000E+00  9.9384494E-01  1.1847685E-04  1.3992678E-07  2.7216407E-03  5.4357900E-05  8.5607070E-08  8.1370829E-04  6.8224770E-04  1.5686572E-04  7.841E-07  5.978E-06  4.535E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.52E+01  0.016128  0.614850  0.0000000E+00  1.3915185996E-01
146  3.729804710088238E+06   56.231359  6.349761  4.458238  5.1824229E-03  9.8894086E-01  5.5562091E-05  1.5441545E-05  3.4776559E-03  3.2046195E-05  4.5546302E-08  6.1241028E-11  6.7772394E-04  1.4659657E-05  1.326E-06  0.8418  5.072645   -3.644  2.188360  8.276370  0.0000000E+00  9.9379896E-01  1.2620992E-04  1.2698974E-07  2.6070846E-03  5.4374294E-05  8.5486780E-08  9.3623985E-04  6.8224755E-04  1.8718165E-04  7.839E-07  6.015E-06  4.570E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.52E+01  0.016163  0.614831  0.0000000E+00  1.3910171370E-01
147  3.729849050423152E+06   56.221296  6.349645  4.458388  5.1789373E-03  9.8894431E-01  5.5564811E-05  1.5442295E-05  3.4776528E-03  3.2045311E-05  4.5548222E-08  6.1230314E-11  6.7772415E-04  1.4660996E-05  1.326E-06  0.8467  5.072915   -3.644  2.192902  8.277874  0.0000000E+00  9.9375113E-01  1.3456521E-04  1.3213929E-07  2.4912539E-03  5.4368275E-05  8.5356290E-08  1.0566593E-03  6.8224758E-04  2.2210115E-04  7.842E-07  6.044E-06  4.601E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.52E+01  0.016143  0.614773  0.0000000E+00  1.3905114468E-01
148  3.729893390758067E+06   56.211237  6.349499  4.458551  5.1772528E-03  9.8894604E-01  5.5566129E-05  1.5442658E-05  3.4776512E-03  3.2044881E-05  4.5549155E-08  6.1225181E-11  6.7772426E-04  1.4661646E-05  1.326E-06  0.8508  5.073190   -3.644  2.196921  8.279203  0.0000000E+00  9.9370029E-01  1.4378538E-04  9.9277641E-08  2.3714524E-03  5.4409788E-05  8.5216855E-08  1.1776667E-03  6.8224716E-04  2.6251119E-04  7.832E-07  6.994E-06  4.629E-05  1.000E+00  1.000E+00  1.41E+03  0.00E+00  1.71E+01  0.018059  0.614676  0.0000000E+00  1.3899869258E-01
149  3.729937731092982E+06   56.201185  6.349329  4.458723  5.1732009E-03  9.8895007E-01  5.5569302E-05  1.5443534E-05  3.4776474E-03  3.2043846E-05  4.5551407E-08  6.1212935E-11  6.7772452E-04  1.4663212E-05  1.326E-06  0.8549  5.073468   -3.645  2.200495  8.280384  0.0000000E+00  9.9364799E-01  1.5345107E-04  1.1780185E-07  2.2502782E-03  5.4387726E-05  8.5068672E-08  1.2978281E-03  6.8224736E-04  3.0616313E-04  7.839E-07  6.679E-06  4.654E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.70E+01  0.018090  0.614542  0.0000000E+00  1.3893942269E-01
150  3.729982071427896E+06   56.191139  6.349132  4.458915  5.1724560E-03  9.8895080E-01  5.5569886E-05  1.5443695E-05  3.4776467E-03  3.2043655E-05  4.5551822E-08  6.1210685E-11  6.7772457E-04  1.4663500E-05  1.326E-06  0.8578  5.073753   -3.645  2.203638  8.281421  0.0000000E+00  9.9359127E-01  1.6395886E-04  7.0931321E-08  2.1189458E-03  5.4446855E-05  8.4912239E-08  1.4274919E-03  6.8224674E-04  3.5410696E-04  7.824E-07  6.673E-06  4.675E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.68E+01  0.017805  0.614374  0.0000000E+00  1.3888356736E-01
151  3.730026411762810E+06   56.181102  6.348921  4.459104  5.1687786E-03  9.8895447E-01  5.5572767E-05  1.5444492E-05  3.4776433E-03  3.2042714E-05  4.5553871E-08  6.1199628E-11  6.7772482E-04  1.4664924E-05  1.326E-06  0.8594  5.074042   -3.645  2.206511  8.282369  0.0000000E+00  9.9353282E-01  1.7522144E-04  4.0354331E-08  1.9880017E-03  5.4486442E-05  8.4747482E-08  1.5520717E-03  6.8224640E-04  4.0766943E-04  7.813E-07  6.547E-06  4.695E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.64E+01  0.017394  0.614182  0.0000000E+00  1.3882855652E-01
152  3.730070752097725E+06   56.171073  6.348694  4.459300  5.1661807E-03  9.8895708E-01  5.5574803E-05  1.5445054E-05  3.4776409E-03  3.2042048E-05  4.5555320E-08  6.1191826E-11  6.7772499E-04  1.4665930E-05  1.326E-06  0.8640  5.074333   -3.646  2.209140  8.283234  0.0000000E+00  9.9347612E-01  1.8666214E-04  7.5366831E-08  1.8659640E-03  5.4444731E-05  8.4575858E-08  1.6625633E-03  6.8224682E-04  4.6451923E-04  7.825E-07  6.573E-06  4.712E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.65E+01  0.017412  0.613970  0.0000000E+00  1.3877439487E-01
153  3.730115092432640E+06   56.161052  6.348454  4.459504  5.1660406E-03  9.8895720E-01  5.5574913E-05  1.5445085E-05  3.4776408E-03  3.2042012E-05  4.5555398E-08  6.1191404E-11  6.7772500E-04  1.4665985E-05  1.326E-06  0.8672  5.074633   -3.646  2.211553  8.284028  0.0000000E+00  9.9341772E-01  1.9878515E-04  6.1130429E-08  1.7430714E-03  5.4464147E-05  8.4396885E-08  1.7702912E-03  6.8224659E-04  5.2604971E-04  7.818E-07  6.719E-06  4.729E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.68E+01  0.017739  0.613740  0.0000000E+00  1.3872068579E-01
154  3.730159432767554E+06   56.151041  6.348207  4.459721  5.1657953E-03  9.8895748E-01  5.5575105E-05  1.5445138E-05  3.4776406E-03  3.2041949E-05  4.5555535E-08  6.1190676E-11  6.7772502E-04  1.4666080E-05  1.325E-06  0.8693  5.074954   -3.647  2.213833  8.284777  0.0000000E+00  9.9335838E-01  2.1157163E-04  4.9617887E-08  1.6225195E-03  5.4480658E-05  8.4210278E-08  1.8709625E-03  6.8224644E-04  5.9252724E-04  7.813E-07  6.503E-06  4.745E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.64E+01  0.017298  0.613500  0.0000000E+00  1.3866527155E-01
155  3.730203773102469E+06   56.141038  6.347952  4.459935  5.1549485E-03  9.8896834E-01  5.5583614E-05  1.5447495E-05  3.4776306E-03  3.2039156E-05  4.5561619E-08  6.1158499E-11  6.7772577E-04  1.4670298E-05  1.326E-06  0.8707  5.075281   -3.647  2.216018  8.285494  0.0000000E+00  9.9329757E-01  2.2518908E-04  2.3907050E-08  1.5035056E-03  5.4515342E-05  8.4016078E-08  1.9650189E-03  6.8224619E-04  6.6465715E-04  7.803E-07  6.843E-06  4.760E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.72E+01  0.018105  0.613243  0.0000000E+00  1.3861174127E-01
156  3.730248113437383E+06   56.131046  6.347691  4.460161  5.1547067E-03  9.8896856E-01  5.5583804E-05  1.5447548E-05  3.4776303E-03  3.2039093E-05  4.5561755E-08  6.1157790E-11  6.7772579E-04  1.4670392E-05  1.325E-06  0.8728  5.075622   -3.647  2.218119  8.286183  0.0000000E+00  9.9323802E-01  2.3918080E-04  2.9971446E-08  1.3922234E-03  5.4510920E-05  8.3815548E-08  2.0462596E-03  6.8224635E-04  7.4032801E-04  7.805E-07  6.919E-06  4.774E-05  9.999E-01  1.000E+00  1.42E+03  0.00E+00  1.87E+01  0.019731  0.612983  0.0000000E+00  1.3855450646E-01
157  3.730292453772298E+06   56.121063  6.347428  4.460394  5.1504572E-03  9.8897279E-01  5.5587138E-05  1.5448474E-05  3.4776264E-03  3.2037993E-05  4.5564151E-08  6.1145342E-11  6.7772609E-04  1.4672051E-05  1.325E-06  0.8747  5.075977   -3.648  2.220151  8.286849  0.0000000E+00  9.9317928E-01  2.5361311E-04  4.1123017E-08  1.2877834E-03  5.4500397E-05  8.3608724E-08  2.1158199E-03  6.8224653E-04  8.1953059E-04  7.807E-07  6.937E-06  4.789E-05  1.000E+00  1.000E+00  1.42E+03  0.00E+00  1.73E+01  0.018207  0.612719  0.0000000E+00  1.3849775687E-01
158  3.730336794107213E+06   56.111090  6.347164  4.460628  5.1481095E-03  9.8897520E-01  5.5588979E-05  1.5448986E-05  3.4776242E-03  3.2037385E-05  4.5565478E-08  6.1138511E-11  6.7772626E-04  1.4672970E-05  1.325E-06  0.8754  5.076328   -3.648  2.222139  8.287500  0.0000000E+00  9.9311946E-01  2.6890336E-04  2.3018378E-08  1.1855231E-03  5.4526578E-05  8.3393449E-08  2.1783464E-03  6.8224638E-04  9.0388031E-04  7.799E-07  7.025E-06  4.802E-05  1.000E+00  1.000E+00  1.43E+03  0.00E+00  1.75E+01  0.018412  0.612453  0.0000000E+00  1.3844161971E-01
159  3.730381134442127E+06   56.101127  6.346899  4.460856  5.1473484E-03  9.8897591E-01  5.5589577E-05  1.5449153E-05  3.4776235E-03  3.2037187E-05  4.5565909E-08  6.1136304E-11  6.7772631E-04  1.4673268E-05  1.325E-06  0.8768  5.076664   -3.649  2.224099  8.288140  0.0000000E+00  9.9306079E-01  2.8460372E-04  2.3781918E-08  1.0908394E-03  5.4529667E-05  8.3171709E-08  2.2287976E-03  6.8224646E-04  9.9109831E-04  7.797E-07  6.923E-06  4.816E-05  1.000E+00  1.000E+00  1.43E+03  0.00E+00  1.67E+01  0.017542  0.612189  0.0000000E+00  1.3838640759E-01
160  3.730425474777041E+06   56.091174  6.346643  4.461102  5.1432672E-03  9.8897997E-01  5.5592777E-05  1.5450044E-05  3.4776198E-03  3.2036125E-05  4.5568222E-08  6.1124493E-11  6.7772661E-04  1.4674868E-05  1.325E-06  0.8784  5.077052   -3.649  2.226048  8.288777  0.0000000E+00  9.9300204E-01  3.0099160E-04  2.3870746E-08  1.0007342E-03  5.4534060E-05  8.2942259E-08  2.2702113E-03  6.8224656E-04  1.0821647E-03  7.796E-07  7.214E-06  4.830E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.81E+01  0.019034  0.611933  0.0000000E+00  1.3832765892E-01
161  3.730469815111956E+06   56.081229  6.346398  4.461282  5.1383201E-03  9.8898493E-01  5.5596657E-05  1.5451124E-05  3.4776152E-03  3.2034839E-05  4.5571026E-08  6.1110189E-11  6.7772698E-04  1.4676807E-05  1.325E-06  0.8795  5.077292   -3.649  2.227988  8.289411  0.0000000E+00  9.9294318E-01  3.1812049E-04  1.8701913E-08  9.1494332E-04  5.4545450E-05  8.2704795E-08  2.3029493E-03  6.8224663E-04  1.1770499E-03  7.793E-07  6.871E-06  4.843E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.86E+01  0.019491  0.611693  0.0000000E+00  1.3827119313E-01
162  3.730514155446871E+06   56.071294  6.346143  4.461395  5.1337700E-03  9.8898952E-01  5.5600223E-05  1.5452119E-05  3.4776110E-03  3.2033652E-05  4.5573612E-08  6.1097123E-11  6.7772733E-04  1.4678596E-05  1.325E-06  0.8801  5.077349   -3.650  2.229921  8.290043  0.0000000E+00  9.9288458E-01  3.3590408E-04  1.4891961E-08  8.3455471E-04  5.4555596E-05  8.2459588E-08  2.3262133E-03  6.8224672E-04  1.2750265E-03  7.789E-07  6.943E-06  4.857E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.77E+01  0.018516  0.611440  0.0000000E+00  1.3821734568E-01
163  3.730558495781785E+06   56.061368  6.345895  4.461506  5.1334599E-03  9.8898980E-01  5.5600466E-05  1.5452187E-05  3.4776107E-03  3.2033571E-05  4.5573788E-08  6.1096234E-11  6.7772735E-04  1.4678717E-05  1.325E-06  0.8807  5.077405   -3.650  2.231861  8.290675  0.0000000E+00  9.9282630E-01  3.5436527E-04  1.4737793E-08  7.5950523E-04  5.4561704E-05  8.2206457E-08  2.3402744E-03  6.8224687E-04  1.3758629E-03  7.789E-07  6.877E-06  4.870E-05  1.000E+00  1.000E+00  1.43E+03  0.00E+00  1.70E+01  0.017820  0.611199  0.0000000E+00  1.3816252443E-01
164  3.730602836116700E+06   56.051452  6.345653  4.461612  5.1327170E-03  9.8899057E-01  5.5601047E-05  1.5452349E-05  3.4776100E-03  3.2033376E-05  4.5574212E-08  6.1094119E-11  6.7772741E-04  1.4679011E-05  1.325E-06  0.8813  5.077463   -3.651  2.233809  8.291312  0.0000000E+00  9.9276761E-01  3.7369451E-04  1.0035802E-08  6.8826733E-04  5.4574050E-05  8.1944064E-08  2.3466241E-03  6.8224700E-04  1.4801297E-03  7.786E-07  7.191E-06  4.884E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.79E+01  0.018805  0.610966  0.0000000E+00  1.3810545345E-01
165  3.730647176451615E+06   56.041543  6.345418  4.461712  5.1218567E-03  9.8900140E-01  5.5609543E-05  1.5454727E-05  3.4776000E-03  3.2030531E-05  4.5580409E-08  6.1063245E-11  6.7772825E-04  1.4683293E-05  1.325E-06  0.8817  5.077519   -3.651  2.235768  8.291950  0.0000000E+00  9.9270915E-01  3.9379654E-04  6.5867458E-09  6.2198864E-04  5.4585406E-05  8.1672753E-08  2.3444808E-03  6.8224717E-04  1.5869844E-03  7.783E-07  7.626E-06  4.898E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.89E+01  0.019865  0.610738  0.0000000E+00  1.3804762660E-01
166  3.730691516786529E+06   56.031644  6.345192  4.461819  5.1173570E-03  9.8900591E-01  5.5613056E-05  1.5455713E-05  3.4775959E-03  3.2029349E-05  4.5582984E-08  6.1050548E-11  6.7772860E-04  1.4685072E-05  1.325E-06  0.8822  5.077578   -3.651  2.237743  8.292595  0.0000000E+00  9.9265152E-01  4.1453562E-04  9.8952575E-09  5.6176420E-04  5.4588913E-05  8.1393602E-08  2.3333478E-03  6.8224740E-04  1.6953183E-03  7.783E-07  7.104E-06  4.912E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.76E+01  0.018413  0.610525  0.0000000E+00  1.3798897155E-01
167  3.730735857121444E+06   56.021753  6.344972  4.461921  5.1164282E-03  9.8900682E-01  5.5613780E-05  1.5455916E-05  3.4775951E-03  3.2029104E-05  4.5583516E-08  6.1047934E-11  6.7772868E-04  1.4685439E-05  1.325E-06  0.8832  5.077634   -3.652  2.239732  8.293244  0.0000000E+00  9.9259350E-01  4.3620764E-04  8.7276792E-09  5.0539912E-04  5.4598651E-05  8.1104247E-08  2.3151953E-03  6.8224761E-04  1.8061635E-03  7.782E-07  6.955E-06  4.926E-05  1.000E+00  1.000E+00  1.43E+03  0.00E+00  1.72E+01  0.018106  0.610323  0.0000000E+00  1.3793381363E-01
168  3.730780197456358E+06   56.011869  6.344762  4.462019  5.1161217E-03  9.8900712E-01  5.5614020E-05  1.5455984E-05  3.4775948E-03  3.2029023E-05  4.5583693E-08  6.1047072E-11  6.7772871E-04  1.4685561E-05  1.325E-06  0.8832  5.077688   -3.652  2.241738  8.293898  0.0000000E+00  9.9253528E-01  4.5884409E-04  6.3276237E-09  4.5288052E-04  5.4610659E-05  8.0804348E-08  2.2902671E-03  6.8224782E-04  1.9192438E-03  7.780E-07  6.811E-06  4.941E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.75E+01  0.018361  0.610135  0.0000000E+00  1.3787974478E-01
169  3.730824537791273E+06   56.001994  6.344561  4.462115  5.1154436E-03  9.8900785E-01  5.5614548E-05  1.5456132E-05  3.4775942E-03  3.2028844E-05  4.5584082E-08  6.1045178E-11  6.7772876E-04  1.4685830E-05  1.325E-06  0.8835  5.077739   -3.652  2.243766  8.294560  0.0000000E+00  9.9247696E-01  4.8243463E-04  4.9024626E-09  4.0446224E-04  5.4622235E-05  8.0493933E-08  2.2586678E-03  6.8224807E-04  2.0340340E-03  7.779E-07  6.500E-06  4.955E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.79E+01  0.018708  0.609955  0.0000000E+00  1.3782739718E-01
170  3.730868878126187E+06   55.992125  6.344370  4.462197  5.1018515E-03  9.8902141E-01  5.5625119E-05  1.5459113E-05  3.4775817E-03  3.2025252E-05  4.5591901E-08  6.1007288E-11  6.7772988E-04  1.4691226E-05  1.325E-06  0.8837  5.077793   -3.653  2.245817  8.295229  0.0000000E+00  9.9241849E-01  5.0702286E-04  4.0302573E-09  3.6001630E-04  5.4633958E-05  8.0172581E-08  2.2207922E-03  6.8224834E-04  2.1502531E-03  7.777E-07  6.758E-06  4.970E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.75E+01  0.018324  0.609792  0.0000000E+00  1.3777658672E-01
171  3.730913218461102E+06   55.982263  6.344188  4.462280  5.1012333E-03  9.8902200E-01  5.5625599E-05  1.5459248E-05  3.4775812E-03  3.2025088E-05  4.5592257E-08  6.1005572E-11  6.7772993E-04  1.4691472E-05  1.325E-06  0.8838  5.077847   -3.653  2.247888  8.295904  0.0000000E+00  9.9235989E-01  5.3266041E-04  3.4377782E-09  3.1936634E-04  5.4646230E-05  7.9839821E-08  2.1770836E-03  6.8224863E-04  2.2676361E-03  7.776E-07  7.450E-06  4.985E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.82E+01  0.019038  0.609644  0.0000000E+00  1.3772305476E-01
172  3.730957558796016E+06   55.972407  6.344016  4.462351  5.0967274E-03  9.8902658E-01  5.5629084E-05  1.5460237E-05  3.4775771E-03  3.2023891E-05  4.5594863E-08  6.0993154E-11  6.7773031E-04  1.4693268E-05  1.325E-06  0.8838  5.077895   -3.653  2.249982  8.296587  0.0000000E+00  9.9230106E-01  5.5939528E-04  3.0435419E-09  2.8234179E-04  5.4659221E-05  7.9495249E-08  2.1280104E-03  6.8224894E-04  2.3858789E-03  7.775E-07  8.824E-06  5.000E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  2.21E+01  0.023134  0.609505  0.0000000E+00  1.3766217963E-01
173  3.731001899130931E+06   55.962557  6.343854  4.462429  5.0928896E-03  9.8903042E-01  5.5632046E-05  1.5461078E-05  3.4775736E-03  3.2022871E-05  4.5597084E-08  6.0982603E-11  6.7773063E-04  1.4694800E-05  1.325E-06  0.8838  5.077944   -3.653  2.252097  8.297278  0.0000000E+00  9.9224191E-01  5.8728728E-04  2.7516437E-09  2.4874094E-04  5.4673134E-05  7.9138345E-08  2.0740516E-03  6.8224926E-04  2.5047127E-03  7.775E-07  8.229E-06  5.016E-05  9.999E-01  1.000E+00  1.43E+03  0.00E+00  1.99E+01  0.020901  0.609385  0.0000000E+00  1.3759500716E-01
