line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
137  5.549818409667417E+06   36.310638  5.797199  4.505753  5.6255934E-01  4.3148496E-01  3.7026665E-04  3.7602735E-05  2.1035545E-03  1.1530288E-03  6.3951159E-07  2.2117305E-06  7.7575806E-04  2.9167631E-05  1.703E-07  0.1850  4.505753   -5.772  1.969178  8.095920  0.0000000E+00  9.9412799E-01  6.7816057E-05  1.5167536E-05  3.4570003E-03  3.8270502E-05  7.8896219E-08  2.4831974E-10  6.9141921E-04  1.1154359E-05  9.765E-07  2.061E-06  1.230E-04  9.974E-01  1.005E+00  4.24E+02  0.00E+00  3.75E+01  0.132142  0.414696  0.0000000E+00  3.2304277111E-01
138  5.549932244832318E+06   36.310451  5.799147  4.498735  5.6255831E-01  4.3148597E-01  3.7026548E-04  3.7602694E-05  2.1035587E-03  1.1530256E-03  6.3951011E-07  2.2117235E-06  7.7575791E-04  2.9167552E-05  1.703E-07  0.1841  4.498735   -5.790  1.987015  8.101242  0.0000000E+00  9.9412779E-01  6.7883300E-05  1.4397577E-05  3.4566400E-03  3.9233927E-05  7.9066333E-08  3.2122178E-10  6.9140956E-04  1.1154297E-05  9.502E-07  1.957E-06  1.265E-04  9.974E-01  1.005E+00  4.17E+02  0.00E+00  3.68E+01  0.132223  0.416562  0.0000000E+00  3.2302552782E-01
139  5.550046079997220E+06   36.310272  5.801068  4.491826  5.6255708E-01  4.3148722E-01  3.7026404E-04  3.7602642E-05  2.1035639E-03  1.1530217E-03  6.3950827E-07  2.2117147E-06  7.7575771E-04  2.9167453E-05  1.703E-07  0.1790  4.491826   -5.809  2.003026  8.105893  0.0000000E+00  9.9412758E-01  6.7968871E-05  1.3458455E-05  3.4561951E-03  4.0412185E-05  7.9280554E-08  4.2107168E-10  6.9139773E-04  1.1154225E-05  9.192E-07  1.862E-06  1.295E-04  9.974E-01  1.005E+00  4.09E+02  0.00E+00  3.62E+01  0.132324  0.418409  0.0000000E+00  3.2300872077E-01
140  5.550159915162121E+06   36.310101  5.802892  4.484735  5.6255600E-01  4.3148830E-01  3.7026271E-04  3.7602595E-05  2.1035687E-03  1.1530181E-03  6.3950658E-07  2.2117068E-06  7.7575752E-04  2.9167363E-05  1.703E-07  0.1731  4.484735   -5.829  2.018605  8.110394  0.0000000E+00  9.9412725E-01  6.8073701E-05  1.2353662E-05  3.4556662E-03  4.1801590E-05  7.9538909E-08  5.7465635E-10  6.9138379E-04  1.1154143E-05  8.839E-07  1.765E-06  1.326E-04  9.974E-01  1.005E+00  4.02E+02  0.00E+00  3.55E+01  0.131846  0.420173  0.0000000E+00  3.2299238928E-01
141  5.550273750327023E+06   36.309938  5.804654  4.477356  5.6255477E-01  4.3148953E-01  3.7026133E-04  3.7602547E-05  2.1035737E-03  1.1530143E-03  6.3950484E-07  2.2116985E-06  7.7575734E-04  2.9167270E-05  1.702E-07  0.1743  4.477356   -5.851  2.034732  8.115113  0.0000000E+00  9.9412699E-01  6.8196014E-05  1.1120682E-05  3.4550688E-03  4.3356482E-05  7.9835389E-08  7.8803892E-10  6.9136817E-04  1.1154056E-05  8.460E-07  1.727E-06  1.358E-04  9.972E-01  1.005E+00  3.96E+02  0.00E+00  3.60E+01  0.136188  0.421882  0.0000000E+00  3.2297662222E-01
142  5.550387585491924E+06   36.309783  5.806331  4.470049  5.6255309E-01  4.3149117E-01  3.7025934E-04  3.7602476E-05  2.1035809E-03  1.1530089E-03  6.3950231E-07  2.2116865E-06  7.7575707E-04  2.9167134E-05  1.702E-07  0.1744  4.470049   -5.875  2.050877  8.119855  0.0000000E+00  9.9412658E-01  6.8339211E-05  9.7447221E-06  3.4543938E-03  4.5097090E-05  8.0176195E-08  1.1239447E-09  6.9135067E-04  1.1153966E-05  8.058E-07  1.642E-06  1.390E-04  9.972E-01  1.005E+00  3.88E+02  0.00E+00  3.55E+01  0.136545  0.423516  0.0000000E+00  3.2296091662E-01
143  5.550501420656825E+06   36.309637  5.807930  4.462764  5.6255087E-01  4.3149343E-01  3.7025673E-04  3.7602384E-05  2.1035902E-03  1.1530018E-03  6.3949900E-07  2.2116708E-06  7.7575671E-04  2.9166957E-05  1.702E-07  0.1714  4.462764   -5.899  2.067037  8.124616  0.0000000E+00  9.9412617E-01  6.8500610E-05  8.2657669E-06  3.4536601E-03  4.6973148E-05  8.0550518E-08  1.6767843E-09  6.9133180E-04  1.1153875E-05  7.646E-07  1.556E-06  1.424E-04  9.972E-01  1.005E+00  3.82E+02  0.00E+00  3.48E+01  0.136515  0.425079  0.0000000E+00  3.2294585711E-01
144  5.550615255821726E+06   36.309499  5.809429  4.455049  5.6254894E-01  4.3149535E-01  3.7025445E-04  3.7602303E-05  2.1035984E-03  1.1529955E-03  6.3949611E-07  2.2116571E-06  7.7575640E-04  2.9166803E-05  1.702E-07  0.1702  4.455049   -5.927  2.083036  8.129329  0.0000000E+00  9.9412578E-01  6.8678007E-05  6.7175505E-06  3.4528848E-03  4.8940711E-05  8.0944286E-08  2.7079844E-09  6.9131199E-04  1.1153787E-05  7.234E-07  1.465E-06  1.458E-04  9.972E-01  1.005E+00  3.75E+02  0.00E+00  3.42E+01  0.136403  0.426550  0.0000000E+00  3.2293143101E-01
145  5.550729090986628E+06   36.309371  5.810852  4.447040  5.6254717E-01  4.3149713E-01  3.7025242E-04  3.7602230E-05  2.1036058E-03  1.1529900E-03  6.3949354E-07  2.2116449E-06  7.7575613E-04  2.9166665E-05  1.702E-07  0.1661  4.447040   -5.959  2.098777  8.133958  0.0000000E+00  9.9412537E-01  6.8863646E-05  5.1897449E-06  3.4521138E-03  5.0884852E-05  8.1327937E-08  4.6584575E-09  6.9129242E-04  1.1153706E-05  6.846E-07  1.371E-06  1.492E-04  9.973E-01  1.005E+00  3.67E+02  0.00E+00  3.32E+01  0.135249  0.427951  0.0000000E+00  3.2291792695E-01
146  5.550842926151529E+06   36.309252  5.812234  4.439045  5.6254548E-01  4.3149882E-01  3.7025047E-04  3.7602161E-05  2.1036128E-03  1.1529847E-03  6.3949106E-07  2.2116332E-06  7.7575587E-04  2.9166532E-05  1.702E-07  0.1595  4.439045   -5.990  2.114535  8.138604  0.0000000E+00  9.9412496E-01  6.9047424E-05  3.7782344E-06  3.4513968E-03  5.2680613E-05  8.1664633E-08  9.2113380E-09  6.9127434E-04  1.1153639E-05  6.504E-07  1.287E-06  1.527E-04  9.973E-01  1.005E+00  3.60E+02  0.00E+00  3.24E+01  0.134484  0.429316  0.0000000E+00  3.2290523433E-01
147  5.550956761316431E+06   36.309141  5.813555  4.431014  5.6254406E-01  4.3150024E-01  3.7024876E-04  3.7602101E-05  2.1036189E-03  1.1529800E-03  6.3948889E-07  2.2116228E-06  7.7575563E-04  2.9166416E-05  1.701E-07  0.1603  4.431014   -6.024  2.130356  8.143286  0.0000000E+00  9.9412464E-01  6.9218454E-05  2.5702192E-06  3.4507758E-03  5.4213061E-05  8.1917971E-08  2.2553184E-08  6.9125891E-04  1.1153586E-05  6.224E-07  1.249E-06  1.563E-04  9.972E-01  1.005E+00  3.54E+02  0.00E+00  3.23E+01  0.136549  0.430626  0.0000000E+00  3.2289326606E-01
148  5.551070596481332E+06   36.309040  5.814851  4.422754  5.6254251E-01  4.3150171E-01  3.7024700E-04  3.7602038E-05  2.1036253E-03  1.1529752E-03  6.3948666E-07  2.2116122E-06  7.7575539E-04  2.9166296E-05  1.701E-07  0.1595  4.422754   -6.060  2.146273  8.148014  0.0000000E+00  9.9412432E-01  6.9367023E-05  1.6164194E-06  3.4502620E-03  5.5415337E-05  8.2070696E-08  6.5394575E-08  6.9124680E-04  1.1153554E-05  6.011E-07  1.173E-06  1.601E-04  9.972E-01  1.005E+00  3.46E+02  0.00E+00  3.19E+01  0.137886  0.431912  0.0000000E+00  3.2288174575E-01
149  5.551184431646233E+06   36.308946  5.816056  4.414214  5.6254092E-01  4.3150338E-01  3.7024508E-04  3.7601970E-05  2.1036322E-03  1.1529700E-03  6.3948422E-07  2.2116007E-06  7.7575513E-04  2.9166166E-05  1.701E-07  0.1572  4.414214   -6.101  2.162123  8.152729  0.0000000E+00  9.9412410E-01  6.9488066E-05  9.2109255E-07  3.4498222E-03  5.6284034E-05  8.2137988E-08  1.8666065E-07  6.9123806E-04  1.1153555E-05  5.859E-07  1.098E-06  1.640E-04  9.972E-01  1.005E+00  3.40E+02  0.00E+00  3.11E+01  0.137075  0.433113  0.0000000E+00  3.2287101173E-01
150  5.551298266811134E+06   36.308861  5.817235  4.405829  5.6253890E-01  4.3150540E-01  3.7024275E-04  3.7601888E-05  2.1036405E-03  1.1529636E-03  6.3948128E-07  2.2115867E-06  7.7575481E-04  2.9166008E-05  1.701E-07  0.1471  4.405829   -6.141  2.178067  8.157493  0.0000000E+00  9.9412389E-01  6.9586189E-05  4.6446358E-07  3.4493819E-03  5.6849946E-05  8.2156320E-08  4.7665185E-07  6.9123236E-04  1.1153624E-05  5.762E-07  1.027E-06  1.679E-04  9.972E-01  1.005E+00  3.33E+02  0.00E+00  3.04E+01  0.136392  0.434291  0.0000000E+00  3.2286108612E-01
151  5.551412101976036E+06   36.307954  5.818299  4.397676  5.6252518E-01  4.3151912E-01  3.7022666E-04  3.7601317E-05  2.1036985E-03  1.1529197E-03  6.3946088E-07  2.2114899E-06  7.7575263E-04  2.9164916E-05  1.701E-07  0.0890  4.397676   -4.973  2.194092  8.162302  0.0000000E+00  9.9412350E-01  6.9714207E-05  1.5680879E-07  3.4486644E-03  5.7229894E-05  8.2160375E-08  1.2679581E-06  6.9122854E-04  1.1153948E-05  5.698E-07  8.940E-07  1.719E-04  9.976E-01  1.004E+00  3.26E+02  0.00E+00  2.75E+01  0.125932  0.435364  0.0000000E+00  3.2275653779E-01
152  5.551525937140938E+06   36.306753  5.819364  4.389259  5.6251781E-01  4.3152649E-01  3.7021809E-04  3.7601013E-05  2.1037294E-03  1.1528962E-03  6.3944999E-07  2.2114383E-06  7.7575147E-04  2.9164333E-05  1.701E-07  0.1209  4.389259   -4.979  2.210136  8.167123  0.0000000E+00  9.9412315E-01  6.9820840E-05  7.6035851E-08  3.4480158E-03  5.7329554E-05  8.2159453E-08  2.1226408E-06  6.9122754E-04  1.1154539E-05  5.680E-07  8.070E-07  1.761E-04  9.978E-01  1.004E+00  3.20E+02  0.00E+00  2.58E+01  0.120400  0.436445  0.0000000E+00  3.2262315142E-01
153  5.551639772305839E+06   36.305572  5.820418  4.380506  5.6251540E-01  4.3152882E-01  3.7021530E-04  3.7600915E-05  2.1037394E-03  1.1528886E-03  6.3944646E-07  2.2114215E-06  7.7575109E-04  2.9164144E-05  1.701E-07  0.1415  4.380506   -4.987  2.226237  8.171979  0.0000000E+00  9.9412270E-01  6.9977436E-05  2.5332001E-08  3.4470227E-03  5.7392097E-05  8.2157296E-08  3.4577533E-06  6.9122691E-04  1.1155668E-05  5.669E-07  6.935E-07  1.804E-04  9.982E-01  1.003E+00  3.14E+02  0.00E+00  2.28E+01  0.109151  0.437519  0.0000000E+00  3.2249791975E-01
154  5.551753607470741E+06   36.304409  5.821453  4.371575  5.6251500E-01  4.3152921E-01  3.7021482E-04  3.7600898E-05  2.1037411E-03  1.1528873E-03  6.3944586E-07  2.2114186E-06  7.7575102E-04  2.9164111E-05  1.700E-07  0.1411  4.371575   -4.994  2.242190  8.176794  0.0000000E+00  9.9412199E-01  7.0226287E-05  3.8809485E-09  3.4453720E-03  5.7418591E-05  8.2153565E-08  5.6780844E-06  6.9122665E-04  1.1157714E-05  5.664E-07  5.902E-07  1.847E-04  9.985E-01  1.003E+00  3.07E+02  0.00E+00  2.03E+01  0.099113  0.438576  0.0000000E+00  3.2238575595E-01
155  5.551867442635641E+06   36.303267  5.822505  4.362189  5.6251368E-01  4.3153062E-01  3.7021322E-04  3.7600841E-05  2.1037469E-03  1.1528829E-03  6.3944382E-07  2.2114091E-06  7.7575081E-04  2.9164004E-05  1.700E-07  0.1428  4.362189   -5.002  2.258290  8.181678  0.0000000E+00  9.9412079E-01  7.0598135E-05  5.6928345E-10  3.4427959E-03  5.7422755E-05  8.2148189E-08  9.1057625E-06  6.9122662E-04  1.1163019E-05  5.662E-07  4.992E-07  1.892E-04  9.988E-01  1.002E+00  3.00E+02  0.00E+00  1.80E+01  0.089686  0.439655  0.0000000E+00  3.2228390555E-01
156  5.551981277800543E+06   36.302148  5.823509  4.352351  5.6251078E-01  4.3153352E-01  3.7020987E-04  3.7600722E-05  2.1037590E-03  1.1528737E-03  6.3943957E-07  2.2113888E-06  7.7575035E-04  2.9163775E-05  1.700E-07  0.1408  4.352351   -5.011  2.274351  8.186563  0.0000000E+00  9.9411908E-01  7.1152957E-05  8.3650945E-11  3.4387989E-03  5.7423464E-05  8.2140695E-08  1.4356239E-05  6.9122662E-04  1.1176733E-05  5.662E-07  4.439E-07  1.938E-04  9.989E-01  1.002E+00  2.93E+02  0.00E+00  1.69E+01  0.086034  0.440684  0.0000000E+00  3.2218850101E-01
157  5.552095112965444E+06   36.301051  5.824512  4.342173  5.6250796E-01  4.3153628E-01  3.7020659E-04  3.7600606E-05  2.1037708E-03  1.1528648E-03  6.3943542E-07  2.2113692E-06  7.7574990E-04  2.9163553E-05  1.700E-07  0.1386  4.342173   -5.019  2.290335  8.191436  0.0000000E+00  9.9411649E-01  7.1986824E-05  1.2684642E-11  3.4325917E-03  5.7423699E-05  8.2130166E-08  2.2432095E-05  6.9122663E-04  1.1211985E-05  5.661E-07  3.983E-07  1.985E-04  9.990E-01  1.002E+00  2.86E+02  0.00E+00  1.58E+01  0.082660  0.441715  0.0000000E+00  3.2209670764E-01
158  5.552208948130346E+06   36.299975  5.825483  4.332264  5.6250412E-01  4.3154018E-01  3.7020209E-04  3.7600446E-05  2.1037870E-03  1.1528525E-03  6.3942971E-07  2.2113421E-06  7.7574929E-04  2.9163248E-05  1.700E-07  0.1478  4.332264   -5.028  2.306278  8.196311  0.0000000E+00  9.9411300E-01  7.3050970E-05  2.2839382E-10  3.4244283E-03  5.7423602E-05  8.2117597E-08  3.2978269E-05  6.9122664E-04  1.1276462E-05  5.660E-07  3.625E-07  2.033E-04  9.990E-01  1.002E+00  2.79E+02  0.00E+00  1.50E+01  0.080460  0.442717  0.0000000E+00  3.2200534812E-01
159  5.552322783295247E+06   36.298919  5.826427  4.322220  5.6250233E-01  4.3154197E-01  3.7019997E-04  3.7600371E-05  2.1037947E-03  1.1528467E-03  6.3942702E-07  2.2113293E-06  7.7574900E-04  2.9163104E-05  1.700E-07  0.1466  4.322220   -5.037  2.322058  8.201145  0.0000000E+00  9.9410809E-01  7.4547235E-05  5.9233350E-11  3.4126433E-03  5.7424025E-05  8.2100869E-08  4.8152547E-05  6.9122666E-04  1.1373009E-05  5.660E-07  3.040E-07  2.082E-04  9.992E-01  1.001E+00  2.73E+02  0.00E+00  1.32E+01  0.072545  0.443693  0.0000000E+00  3.2192208331E-01
160  5.552436618460149E+06   36.297885  5.827365  4.311592  5.6249996E-01  4.3154434E-01  3.7019719E-04  3.7600273E-05  2.1038047E-03  1.1528392E-03  6.3942350E-07  2.2113126E-06  7.7574863E-04  2.9162915E-05  1.700E-07  0.1436  4.311592   -5.046  2.337568  8.205899  0.0000000E+00  9.9410034E-01  7.6874353E-05  1.3390635E-12  3.3939799E-03  5.7424405E-05  8.2076152E-08  7.2075266E-05  6.9122668E-04  1.1606481E-05  5.659E-07  2.583E-07  2.131E-04  9.993E-01  1.001E+00  2.66E+02  0.00E+00  1.18E+01  0.066669  0.444663  0.0000000E+00  3.2184548271E-01
161  5.552550453625049E+06   36.296875  5.828322  4.300150  5.6249690E-01  4.3154740E-01  3.7019359E-04  3.7600145E-05  2.1038176E-03  1.1528293E-03  6.3941892E-07  2.2112909E-06  7.7574814E-04  2.9162670E-05  1.699E-07  0.1426  4.300150   -5.056  2.352965  8.210640  0.0000000E+00  9.9408980E-01  8.0008992E-05  1.1405369E-10  3.3684215E-03  5.7424661E-05  8.2044772E-08  1.0463447E-04  6.9122671E-04  1.2106096E-05  5.659E-07  2.262E-07  2.181E-04  9.994E-01  1.002E+00  2.59E+02  0.00E+00  1.10E+01  0.063579  0.445656  0.0000000E+00  3.2177307432E-01
162  5.552664288789951E+06   36.295888  5.829250  4.288473  5.6249593E-01  4.3154837E-01  3.7019248E-04  3.7600105E-05  2.1038216E-03  1.1528263E-03  6.3941752E-07  2.2112842E-06  7.7574799E-04  2.9162594E-05  1.699E-07  0.1637  4.288473   -5.066  2.368287  8.215388  0.0000000E+00  9.9407776E-01  8.3525706E-05  9.4324977E-09  3.3391765E-03  5.7414814E-05  8.2016492E-08  1.4150704E-04  6.9122684E-04  1.3020275E-05  5.659E-07  1.839E-07  2.230E-04  9.995E-01  1.002E+00  2.52E+02  0.00E+00  9.39E+00  0.055824  0.446621  0.0000000E+00  3.2170619741E-01
163  5.552778123954852E+06   36.294925  5.830169  4.276011  5.6247804E-01  4.3156626E-01  3.7017157E-04  3.7599364E-05  2.1038969E-03  1.1527692E-03  6.3939101E-07  2.2111585E-06  7.7574514E-04  2.9161175E-05  1.699E-07  0.1689  4.276011   -5.078  2.383811  8.219992  0.0000000E+00  9.9406234E-01  8.7945591E-05  1.5194633E-08  3.3016196E-03  5.7405037E-05  8.1949945E-08  1.8861696E-04  6.9122694E-04  1.4357891E-05  5.661E-07  2.129E-07  2.277E-04  9.992E-01  1.003E+00  2.45E+02  0.00E+00  1.19E+01  0.072461  0.447573  0.0000000E+00  3.2163918552E-01
164  5.552891959119754E+06   36.293986  5.831062  4.263901  5.6247292E-01  4.3157129E-01  3.7016563E-04  3.7599154E-05  2.1039183E-03  1.1527529E-03  6.3938346E-07  2.2111227E-06  7.7574434E-04  2.9160772E-05  1.699E-07  0.1610  4.263901   -5.088  2.398529  8.224597  0.0000000E+00  9.9403645E-01  9.5435897E-05  1.3262090E-09  3.2388150E-03  5.7422696E-05  8.1882979E-08  2.6743236E-04  6.9122683E-04  1.6826944E-05  5.658E-07  1.849E-07  2.328E-04  9.993E-01  1.002E+00  2.38E+02  0.00E+00  1.06E+01  0.066640  0.448505  0.0000000E+00  3.2156084547E-01
165  5.553005794284656E+06   36.293071  5.831925  4.251656  5.6247143E-01  4.3157287E-01  3.7016380E-04  3.7599089E-05  2.1039249E-03  1.1527479E-03  6.3938115E-07  2.2111117E-06  7.7574409E-04  2.9160648E-05  1.699E-07  0.1830  4.251656   -5.100  2.412602  8.229013  0.0000000E+00  9.9400797E-01  1.0360302E-04  1.8423099E-08  3.1707720E-03  5.7389405E-05  8.1736480E-08  3.5133663E-04  6.9122713E-04  2.1105465E-05  5.666E-07  1.488E-07  2.375E-04  9.995E-01  1.002E+00  2.31E+02  0.00E+00  9.04E+00  0.058559  0.449408  0.0000000E+00  3.2149064340E-01
166  5.553119629449557E+06   36.292181  5.832827  4.237978  5.6246937E-01  4.3157493E-01  3.7016146E-04  3.7599006E-05  2.1039333E-03  1.1527416E-03  6.3937818E-07  2.2110976E-06  7.7574377E-04  2.9160489E-05  1.699E-07  0.1918  4.237978   -5.112  2.425929  8.233216  0.0000000E+00  9.9396967E-01  1.1479960E-04  5.7760689E-08  3.0812040E-03  5.7331111E-05  8.1579617E-08  4.5982148E-04  6.9122768E-04  2.9255336E-05  5.678E-07  1.245E-07  2.420E-04  9.996E-01  1.002E+00  2.24E+02  0.00E+00  8.14E+00  0.054504  0.450352  0.0000000E+00  3.2142649921E-01
167  5.553233464614458E+06   36.283880  5.833129  4.226103  5.6245896E-01  4.3158534E-01  3.7014923E-04  3.7598572E-05  2.1039773E-03  1.1527081E-03  6.3936267E-07  2.2110240E-06  7.7574211E-04  2.9159658E-05  1.699E-07  0.1873  4.226103   -3.996  2.438402  8.237174  0.0000000E+00  9.9392001E-01  1.2949694E-04  1.5775938E-08  2.9673741E-03  5.7374176E-05  8.1402204E-08  5.9532542E-04  6.9122718E-04  4.2439408E-05  5.674E-07  1.451E-08  2.464E-04  1.000E+00  1.000E+00  2.17E+02  0.00E+00  9.94E-01  0.006864  0.450766  0.0000000E+00  3.2111083444E-01
168  5.553347299779359E+06   36.272591  5.833656  4.212117  5.6223945E-01  4.3180492E-01  3.6989273E-04  3.7589468E-05  2.1049010E-03  1.1520075E-03  6.3903734E-07  2.2094807E-06  7.7570724E-04  2.9142245E-05  1.701E-07  0.1736  4.212117   -4.009  2.449889  8.240870  0.0000000E+00  9.9388196E-01  1.4039573E-04  1.2801186E-07  2.8797306E-03  5.7192678E-05  8.1037588E-08  6.9862994E-04  6.9122814E-04  5.3520537E-05  5.739E-07  1.202E-07  2.492E-04  9.994E-01  1.002E+00  2.11E+02  0.00E+00  8.69E+00  0.061806  0.451390  0.0000000E+00  3.2055490951E-01
169  5.553461134944261E+06   36.261615  5.834291  4.198534  5.6208594E-01  4.3195843E-01  3.6971345E-04  3.7583102E-05  2.1055466E-03  1.1515178E-03  6.3880993E-07  2.2084019E-06  7.7568286E-04  2.9130074E-05  1.703E-07  0.2074  4.198534   -4.022  2.460153  8.244245  0.0000000E+00  9.9382909E-01  1.5562263E-04  4.5842716E-09  2.7578976E-03  5.7313755E-05  8.0696487E-08  8.4250234E-04  6.9122593E-04  6.8645773E-05  5.762E-07  9.107E-08  2.517E-04  9.996E-01  1.001E+00  2.04E+02  0.00E+00  7.03E+00  0.051595  0.452144  0.0000000E+00  3.1971908984E-01
170  5.553574970109162E+06   36.250994  5.835057  4.182980  5.6199298E-01  4.3205142E-01  3.6960492E-04  3.7579248E-05  2.1059375E-03  1.1512214E-03  6.3867226E-07  2.2077488E-06  7.7566809E-04  2.9122706E-05  1.704E-07  0.1687  4.182980   -4.037  2.469615  8.247327  0.0000000E+00  9.9374649E-01  1.8007138E-04  3.7414357E-10  2.5717060E-03  5.7316257E-05  8.0479006E-08  1.0599316E-03  6.9122587E-04  9.5538218E-05  5.770E-07  6.801E-08  2.551E-04  9.997E-01  1.001E+00  1.97E+02  0.00E+00  5.64E+00  0.042960  0.453048  0.0000000E+00  3.1902164339E-01
171  5.553688805274064E+06   36.240718  5.835842  4.167539  5.6192537E-01  4.3211903E-01  3.6952598E-04  3.7576443E-05  2.1062217E-03  1.1510057E-03  6.3857214E-07  2.2072739E-06  7.7565734E-04  2.9117347E-05  1.705E-07  0.2228  4.167539   -4.052  2.477947  8.250047  0.0000000E+00  9.9365161E-01  2.0924314E-04  1.2275849E-10  2.3677663E-03  5.7314030E-05  8.0225688E-08  1.2887955E-03  6.9122579E-04  1.3634873E-04  5.780E-07  7.317E-08  2.580E-04  9.996E-01  1.002E+00  1.90E+02  0.00E+00  6.83E+00  0.053872  0.453976  0.0000000E+00  3.1823293419E-01
172  5.553802640438965E+06   36.230822  5.836675  4.150152  5.6186289E-01  4.3218160E-01  3.6945307E-04  3.7573851E-05  2.1064843E-03  1.1508066E-03  6.3847964E-07  2.2068351E-06  7.7564741E-04  2.9112398E-05  1.705E-07  0.2475  4.150152   -4.069  2.485338  8.252469  0.0000000E+00  9.9354353E-01  2.4446881E-04  2.8050230E-09  2.1517512E-03  5.7314606E-05  7.9970232E-08  1.5167075E-03  6.9122594E-04  1.9736693E-04  5.782E-07  5.015E-08  2.608E-04  9.997E-01  1.001E+00  1.82E+02  0.00E+00  5.26E+00  0.043264  0.454954  0.0000000E+00  3.1747890481E-01
173  5.553916475603866E+06   36.221334  5.837541  4.131516  5.6182797E-01  4.3221651E-01  3.6941235E-04  3.7572403E-05  2.1066309E-03  1.1506953E-03  6.3842798E-07  2.2065901E-06  7.7564187E-04  2.9109634E-05  1.705E-07  0.2563  4.131516   -4.087  2.491751  8.254593  0.0000000E+00  9.9343782E-01  2.8182288E-04  1.0650028E-07  1.9628963E-03  5.7186411E-05  7.9661322E-08  1.6949652E-03  6.9122705E-04  2.7644360E-04  5.813E-07  2.625E-08  2.629E-04  9.999E-01  1.001E+00  1.74E+02  0.00E+00  3.33E+00  0.028673  0.455972  0.0000000E+00  3.1689245567E-01
174  5.554030310768767E+06   36.212223  5.838422  4.112834  5.6181566E-01  4.3222875E-01  3.6939804E-04  3.7571894E-05  2.1066825E-03  1.1506563E-03  6.3840984E-07  2.2065040E-06  7.7563992E-04  2.9108662E-05  1.705E-07  0.2580  4.112834   -4.104  2.497231  8.256437  0.0000000E+00  9.9332339E-01  3.2455137E-04  9.8409933E-08  1.7745580E-03  5.7199168E-05  7.9329271E-08  1.8570982E-03  6.9122650E-04  3.7434684E-04  5.814E-07  1.175E-08  2.646E-04  1.000E+00  1.000E+00  1.67E+02  0.00E+00  1.54E+00  0.013800  0.457008  0.0000000E+00  3.1656975114E-01
175  5.554144145933669E+06   36.203518  5.839327  4.091888  5.6179457E-01  4.3224984E-01  3.6937341E-04  3.7571017E-05  2.1067712E-03  1.1505889E-03  6.3837858E-07  2.2063558E-06  7.7563657E-04  2.9106990E-05  1.705E-07  0.2671  4.091888   -4.125  2.502048  8.258067  0.0000000E+00  9.9320659E-01  3.7056021E-04  1.6287777E-07  1.5984099E-03  5.7124183E-05  7.8978334E-08  1.9922147E-03  6.9122692E-04  4.8618446E-04  5.832E-07  7.883E-09  2.660E-04  1.000E+00  1.000E+00  1.59E+02  0.00E+00  1.09E+00  0.010321  0.458066  0.0000000E+00  3.1638579957E-01
176  5.554257981098570E+06   36.195226  5.840230  4.069435  5.6177370E-01  4.3227070E-01  3.6934911E-04  3.7570154E-05  2.1068587E-03  1.1505226E-03  6.3834776E-07  2.2062096E-06  7.7563325E-04  2.9105341E-05  1.705E-07  0.2680  4.069435   -4.147  2.506266  8.259516  0.0000000E+00  9.9308437E-01  4.2106299E-04  1.3239774E-07  1.4280398E-03  5.7169564E-05  7.8609815E-08  2.1078436E-03  6.9122588E-04  6.1271161E-04  5.823E-07  6.426E-09  2.673E-04  1.000E+00  1.000E+00  1.50E+02  0.00E+00  9.87E-01  0.009864  0.459118  0.0000000E+00  3.1622780518E-01
